,Year,Real GDP,log Real GDP,diff Real GDP,Real Consumption,log Real Consumption,diff real consumption,Real Investment,log Real Investment,diff Real Investment,Real Gov expenditure,Fed Funds,Labor Hours,log Labor Hours,diff Labor Hours,real Wage,log real wage,diff real wage,log price deflator,inflation
165,2001Q1,137.1610019695975,4.921155432683213,-0.003953604933994548,76.51254987121862,4.337454777981827,0.004492248429332157,44.741427200646434,3.8008998554335336,-0.03422155604539201,24.05686581485784,0.010816666666666665,192.96900000000002,5.262529554242171,-0.011059574080908519,0.910938841472653,-0.09327951737566807,-0.0020639372871034956,4.372026802595548,0.0060914408216108384
166,2001Q2,137.4985881555664,4.923613649094393,0.0024582164111794924,76.76417805554509,4.340738099772162,0.003283321790335414,44.7222117641153,3.8004702856765022,-0.00042956975703134503,24.434320996950415,0.008741666666666667,190.889,5.251692107279989,-0.010837446962182362,0.9067053198298255,-0.09793777710367996,-0.004658259728011885,4.378056263169986,0.006029460574437984
167,2001Q3,137.02189890505474,4.920140759076408,-0.0034728900179850086,76.7561621918904,4.340633672389457,-0.00010442738270466378,44.20153992300385,3.7887596283637226,-0.011710657312779649,24.407529623518823,0.005333333333333333,188.675,5.240025958170932,-0.011666149109056612,0.9113919304034799,-0.09278225425839472,0.00515552284528524,4.382076633423924,0.004020370253937422
168,2001Q4,137.24896596402053,4.921796546401482,0.0016557873250739874,76.97712662580356,4.3435083209158245,0.0028746485263670962,42.75676483779339,3.7555274246835815,-0.033232203680141126,24.81686350725071,0.004333333333333333,187.014,5.231183480362405,-0.008842477808527427,0.9125180644839788,-0.09154739702667121,0.0012348572317235074,4.385371035924272,0.0032944025003480704
169,2002Q1,138.5966001514907,4.931567556523414,0.009771010121932378,77.40553561893881,4.349058297662808,0.0055499767469830985,43.43933542771286,3.7713653768832605,0.015837952199678984,25.317571678690722,0.004375,187.528,5.233928167594686,0.0027446872322816063,0.9174251549054424,-0.08618427741577599,0.005363119610895223,4.388667038311136,0.0032960023868646715
170,2002Q2,139.9252669479467,4.941108472568684,0.009540916045269299,78.255651377736,4.359981048892067,0.01092275122925912,43.835141856695664,3.780435821186691,0.009070444303430403,25.655460833199292,0.00435,186.903,5.2305897656970615,-0.0033384018976247987,0.9187958575122802,-0.0846913167621636,0.001492960653612388,4.392236832748737,0.0035697944376007484
171,2002Q3,140.70744143655935,4.946682851396694,0.00557437882801004,78.69054363622928,4.365522991103906,0.005541942211839235,43.72121092691578,3.777833360246727,-0.0026024609399639687,25.868906569450946,0.0036083333333333328,187.092,5.2316004744824145,0.0010107087853530317,0.9169766238884647,-0.0866732989933839,-0.0019819822312203,4.3968413528118955,0.004604520063158368
172,2002Q4,141.47867832561784,4.952149022518255,0.005466171121561558,79.37884243270385,4.374231864642191,0.008708873538284756,43.89742082445441,3.781855567203829,0.004022206957102092,26.23264016459696,0.003125,186.078,5.226165940647245,-0.00543453383516912,0.9175055722928456,-0.08609662572815349,0.0005766732652304069,4.4024908078062355,0.005649454994339997
173,2003Q1,142.49801889667782,4.959328097132611,0.007179074614355407,80.23529411764706,4.384963494347192,0.010731629705000856,44.41328863151478,3.7935387181613986,0.011683150957569666,26.484608351112463,0.003116666666666666,185.615,5.223674636051941,-0.0024913045953045554,0.929204510819872,-0.07342642357778667,0.012670202150366822,4.407024078847165,0.004533271040929598
174,2003Q2,143.6121848637347,4.96711650582585,0.007788408693239823,80.6505725330027,4.390125903529315,0.005162409182123184,44.27710111103007,3.790467638466787,-0.0030710796946116226,26.735224758709553,0.002541666666666666,185.893,5.225171239365404,0.0014966033134635737,0.9401940048136532,-0.061669036913550225,0.011757386664236445,4.409957899602573,0.0029338207554081563
175,2003Q3,145.90506818841277,4.982956192337424,0.015839686511573525,81.73904632943224,4.40353181094588,0.013405907416565555,45.56533513879486,3.8191472331014396,0.028679594634652528,26.854628107167034,0.002491666666666666,186.75900000000001,5.229819015622777,0.004647776257372449,0.9482541831898637,-0.05313268693868988,0.008536349974860344,4.415364694284392,0.005406794681818816
176,2003Q4,147.53067871780388,4.994036145459827,0.011079953122402841,82.26343433372195,4.409926711672114,0.006394900726233388,46.55112318361559,3.8405511319736756,0.021403898872236038,27.064578550738577,0.002508333333333333,187.55700000000002,5.234082799211828,0.004263783589051329,0.9409261907909762,-0.060890579464622833,-0.007757892525932952,4.421259366985701,0.005894672701309389
177,2004Q1,148.7616320687187,5.002345240149676,0.008309094689849417,83.07683130517776,4.419765857996222,0.009839146324107872,46.92316869482224,3.848511555495201,0.007960423521525595,27.28823669768552,0.002525,187.726,5.234983452912764,0.0009006537009357274,0.9520639465521356,-0.049123075698583867,0.011767503766038967,4.4286716424969255,0.007412275511224031
178,2004Q2,150.48991763703492,5.013896089499886,0.011550849350209447,83.62917731705008,4.4263924701699935,0.0066266121737719175,48.111332007952285,3.8735177420450384,0.025006186549837217,27.470888952002273,0.003583333333333333,188.855,5.240979524847166,0.005996071934402103,0.9611142667802708,-0.039661973042626586,0.00946110265595728,4.436798870520861,0.008127228023935729
179,2004Q3,152.13153686982693,5.024745520769549,0.010849431269662979,84.40674379232505,4.435647301162523,0.009254830992529328,48.72789691497367,3.8862516980126074,0.012733955967568988,27.713506395786304,0.004875,189.88400000000001,5.246413359397614,0.005433834550448324,0.959015237020316,-0.04184831577829114,-0.002186342735664551,4.44330986309078,0.006510992569919161
180,2004Q4,154.06594175844688,5.037380704001735,0.012635183232186264,85.38477692738472,4.447167828785397,0.011520527622874255,49.78999439985066,3.9078140481787016,0.021562350166094202,27.88057681538174,0.006175000000000001,190.28599999999997,5.248528203545395,0.0021148441477807367,0.9583022213925704,-0.04259207957962317,-0.00074376380133203,4.450992839138604,0.007682976047823864
181,2005Q1,155.5243023000081,5.04680200429559,0.00942130029385524,85.80754939750668,4.4521069909391,0.004939162153703158,50.677732634186434,3.9254866155844543,0.017672567405752737,28.092046625227166,0.007358333333333333,191.437,5.254558772771104,0.006030569225709215,0.95636119503189,-0.04461961821537389,-0.0020275386357507252,4.458883503717619,0.007890664579014661
182,2005Q2,156.33822244700906,5.052021752937405,0.0052197486418146255,86.59593544530783,4.461252879655229,0.009145888716128425,50.53105889925974,3.9225881749373976,-0.002898440647056688,28.195549220653827,0.00865,191.857,5.256750302866009,0.0021915300949046923,0.9615729458825693,-0.03918485007849703,0.0054347681368768636,4.465862140586114,0.006978636868494981
183,2005Q3,158.0647733615848,5.063004907001866,0.010983154064461154,87.68668193158129,4.473770028457294,0.01251714880206567,51.457571511568304,3.940757613971052,0.0181694390336542,28.423498855131403,0.00995,193.142,5.263425669667926,0.006675366801917271,0.9588872560746385,-0.04198177506136541,-0.002796924982868383,4.474867860026055,0.00900571943994155
184,2005Q4,159.55881521997082,5.072412601714896,0.009407694713029713,88.4878346461142,4.48286508093934,0.009095052482045674,52.71841697838149,3.964964862777984,0.024207248806932036,28.580953564849867,0.011141666666666666,195.042,5.273214919987195,0.009789250319268916,0.9702222875159624,-0.030230071350807557,0.011751703710557854,4.48287825050346,0.008010390477404705
185,2006Q1,161.39136094807367,5.083832228678845,0.01141962696394927,89.06819890693212,4.4894023561428,0.006537275203459814,53.33363259901017,3.976567137781415,0.011602275003431028,28.96180995881356,0.012266666666666665,195.49599999999998,5.2755399188580485,0.0023249988708533564,0.9641666760187191,-0.03649109888279294,-0.006261027531985385,4.489837894802717,0.006959644299256773
186,2006Q2,161.7148199261007,5.08583441313231,0.0020021844534650057,89.71419667898323,4.4966290249806775,0.007226668837877703,53.26648266037484,3.9753072902220814,-0.0012598475593335046,29.05778391132084,0.013116666666666665,196.555,5.280942290363947,0.005402371505898174,0.9576748430752792,-0.0432469708633955,-0.006755871980602554,4.498163872302924,0.008325977500207138
187,2006Q3,162.16774792497873,5.088631280510103,0.002796867377792722,90.32283020744687,4.503390254685351,0.006761229704673077,53.29627214553332,3.9758663877414486,0.0005590975193672243,29.074612349554048,0.013116666666666665,197.238,5.284411121373467,0.0034688310095205566,0.967772239475691,-0.032758509188387124,0.010488461675008373,4.505139883913015,0.006976011610090538
188,2006Q4,162.50068821229974,5.0906822369134375,0.002050956403334858,90.71298794252051,4.507700543589602,0.004310288904251003,52.50454220117823,3.9608996839727824,-0.014966703768666267,29.452183009414743,0.013141666666666668,197.27599999999998,5.284603763460275,0.00019264208680791484,0.9877993723503827,-0.012275666277330217,0.020482842911056905,4.508824470201406,0.0036845862883918556
189,2007Q1,162.8309416844768,5.092712494996382,0.002030258082944769,91.272299036071,4.513847335606422,0.006146792016820335,52.26806821651328,3.9563856342556356,-0.004514049717146751,29.65063026126401,0.013125,198.07299999999998,5.288635649614919,0.004031886154644226,0.977635538884285,-0.022618338029695036,-0.01034267175236482,4.518609616460416,0.00978514625900928
190,2007Q2,163.75012188383656,5.0983416188438575,0.00562912384747527,91.64581098796329,4.517931266617712,0.0040839310112898985,52.711238231438436,3.9648286819863485,0.008443047730712916,30.013759330884824,0.012683333333333331,197.39,5.285181467154896,-0.0034541824600236026,0.9751898679320918,-0.025123090602342787,-0.002504752572647751,4.525054975686303,0.006445359225887515
191,2007Q3,164.36147279468827,5.102068104760461,0.003726485916603295,92.28572044494265,4.524889421468151,0.006958154850439158,52.53729412779167,3.961523281747144,-0.003305400239204559,30.277226869017852,0.011241666666666665,196.92700000000002,5.282833101688634,-0.002348365466262159,0.9808571182202294,-0.019328479137552087,0.005794611464790701,4.530187985654402,0.005133009968099067
192,2007Q4,165.17472757528586,5.107003868604983,0.004935763844522434,93.21165924096837,4.53487281301932,0.00998339155116934,52.339900155671266,3.957758989489773,-0.0037642922573710713,30.75742122497182,,,,,,,,4.534157418741672,0.003969433087269714
